index,identifiant,colonne,valeur_invalide
372,70516925,date_rattachement,2017-02-29
2067,70516925,date_rattachement,2017-02-29
2760,70516925,date_rattachement,2017-02-29
3781,70516925,date_rattachement,2017-02-29
6002,70516925,date_rattachement,2017-02-29
6397,70516925,date_rattachement,2017-02-29
6410,70516925,date_rattachement,2017-02-29
6900,70516925,date_rattachement,2017-02-29
7263,70516925,date_rattachement,2017-02-29
9752,70516925,date_rattachement,2017-02-29
12735,70516925,date_rattachement,2017-02-29
13519,70516925,date_rattachement,2017-02-29
17499,70516925,date_rattachement,2017-02-29
19659,70516925,date_rattachement,2017-02-29
21058,70516925,date_rattachement,2017-02-29
21443,70516925,date_rattachement,2017-02-29
21894,70516925,date_rattachement,2017-02-29
21896,70516925,date_rattachement,2017-02-29
21906,70516925,date_rattachement,2017-02-29
22700,70516925,date_rattachement,2017-02-29
23066,70516925,date_rattachement,2017-02-29
24372,70516925,date_rattachement,2017-02-29
24746,70516925,date_rattachement,2017-02-29
26071,70516925,date_rattachement,2017-02-29
26525,70516925,date_rattachement,2017-02-29
29181,70516925,date_rattachement,2017-02-29
29513,70516925,date_rattachement,2017-02-29
29760,70516925,date_rattachement,2017-02-29
30550,70516925,date_rattachement,2017-02-29
31754,70516925,date_rattachement,2017-02-29
32041,70516925,date_rattachement,2017-02-29
32080,70516925,date_rattachement,2017-02-29
32813,70516925,date_rattachement,2017-02-29
35536,70516925,date_rattachement,2017-02-29
1850,94701257,dt_mouvement,2017-02-29
2734,60067287,dt_mouvement,2017-02-29
4201,33671383,dt_mouvement,2005-02-29
6627,49038576,dt_mouvement,2021-02-29
6647,52298984,dt_mouvement,2009-02-29
8550,96732585,dt_mouvement,2005-02-29
8908,94003957,dt_mouvement,2013-02-29
8983,30246113,dt_mouvement,2021-02-29
10647,15859556,dt_mouvement,2017-02-29
12394,91443918,dt_mouvement,2009-02-29
14583,68831967,dt_mouvement,2009-02-29
15267,58913718,dt_mouvement,2021-02-29
17529,49323834,dt_mouvement,2005-02-29
18085,89680979,dt_mouvement,2021-02-29
19015,52298984,dt_mouvement,2017-02-29
20823,80618560,dt_mouvement,2021-02-29
23346,63485521,dt_mouvement,2013-02-29
26137,97393320,dt_mouvement,2005-02-29
27636,16193327,dt_mouvement,2009-02-29
34280,34214656,dt_mouvement,2017-02-29
34550,17336989,dt_mouvement,2021-02-29
